Unnamed: 0,analysis_id,parameter,fold_value,cooksd,seed,class,sample_size,corr_strength,indicator,Method
541690,p_1_pearson_False_89_FN_50_0.7,p,1,False,89,FN,50,0.7,1.0,CUTIE (p < 0.05)
541691,p_1_pearson_False_89_FN_50_0.75,p,1,False,89,FN,50,0.75,1.0,CUTIE (p < 0.05)
541692,p_1_pearson_False_89_FN_50_0.8,p,1,False,89,FN,50,0.8,1.0,CUTIE (p < 0.05)
541693,p_1_pearson_False_89_FN_50_0.85,p,1,False,89,FN,50,0.85,1.0,CUTIE (p < 0.05)
541694,p_1_pearson_False_89_FN_50_0.9,p,1,False,89,FN,50,0.9,1.0,CUTIE (p < 0.05)
541695,p_1_pearson_False_89_FN_50_0.95,p,1,False,89,FN,50,0.95,1.0,CUTIE (p < 0.05)
541696,p_1_pearson_False_89_FN_50_1,p,1,False,89,FN,50,1.0,1.0,CUTIE (p < 0.05)
541862,p_1_pearson_False_90_FN_50_0.55,p,1,False,90,FN,50,0.55,0.0,CUTIE (p < 0.05)
541863,p_1_pearson_False_90_FN_50_0.6,p,1,False,90,FN,50,0.6,0.0,CUTIE (p < 0.05)
541864,p_1_pearson_False_90_FN_50_0.65,p,1,False,90,FN,50,0.65,1.0,CUTIE (p < 0.05)
541865,p_1_pearson_False_90_FN_50_0.7,p,1,False,90,FN,50,0.7,1.0,CUTIE (p < 0.05)
541866,p_1_pearson_False_90_FN_50_0.75,p,1,False,90,FN,50,0.75,1.0,CUTIE (p < 0.05)
541867,p_1_pearson_False_90_FN_50_0.8,p,1,False,90,FN,50,0.8,1.0,CUTIE (p < 0.05)
541868,p_1_pearson_False_90_FN_50_0.85,p,1,False,90,FN,50,0.85,1.0,CUTIE (p < 0.05)
541869,p_1_pearson_False_90_FN_50_0.9,p,1,False,90,FN,50,0.9,1.0,CUTIE (p < 0.05)
541870,p_1_pearson_False_90_FN_50_0.95,p,1,False,90,FN,50,0.95,1.0,CUTIE (p < 0.05)
541871,p_1_pearson_False_90_FN_50_1,p,1,False,90,FN,50,1.0,1.0,CUTIE (p < 0.05)
542037,p_1_pearson_False_91_FN_50_0.55,p,1,False,91,FN,50,0.55,0.0,CUTIE (p < 0.05)
542038,p_1_pearson_False_91_FN_50_0.6,p,1,False,91,FN,50,0.6,1.0,CUTIE (p < 0.05)
542039,p_1_pearson_False_91_FN_50_0.65,p,1,False,91,FN,50,0.65,1.0,CUTIE (p < 0.05)
542040,p_1_pearson_False_91_FN_50_0.7,p,1,False,91,FN,50,0.7,1.0,CUTIE (p < 0.05)
542041,p_1_pearson_False_91_FN_50_0.75,p,1,False,91,FN,50,0.75,1.0,CUTIE (p < 0.05)
542042,p_1_pearson_False_91_FN_50_0.8,p,1,False,91,FN,50,0.8,1.0,CUTIE (p < 0.05)
542043,p_1_pearson_False_91_FN_50_0.85,p,1,False,91,FN,50,0.85,1.0,CUTIE (p < 0.05)
542044,p_1_pearson_False_91_FN_50_0.9,p,1,False,91,FN,50,0.9,1.0,CUTIE (p < 0.05)
542045,p_1_pearson_False_91_FN_50_0.95,p,1,False,91,FN,50,0.95,1.0,CUTIE (p < 0.05)
542046,p_1_pearson_False_91_FN_50_1,p,1,False,91,FN,50,1.0,1.0,CUTIE (p < 0.05)
542212,p_1_pearson_False_92_FN_50_0.55,p,1,False,92,FN,50,0.55,0.0,CUTIE (p < 0.05)
542213,p_1_pearson_False_92_FN_50_0.6,p,1,False,92,FN,50,0.6,1.0,CUTIE (p < 0.05)
542214,p_1_pearson_False_92_FN_50_0.65,p,1,False,92,FN,50,0.65,1.0,CUTIE (p < 0.05)
542215,p_1_pearson_False_92_FN_50_0.7,p,1,False,92,FN,50,0.7,1.0,CUTIE (p < 0.05)
542216,p_1_pearson_False_92_FN_50_0.75,p,1,False,92,FN,50,0.75,1.0,CUTIE (p < 0.05)
542217,p_1_pearson_False_92_FN_50_0.8,p,1,False,92,FN,50,0.8,1.0,CUTIE (p < 0.05)
542218,p_1_pearson_False_92_FN_50_0.85,p,1,False,92,FN,50,0.85,1.0,CUTIE (p < 0.05)
542219,p_1_pearson_False_92_FN_50_0.9,p,1,False,92,FN,50,0.9,1.0,CUTIE (p < 0.05)
542220,p_1_pearson_False_92_FN_50_0.95,p,1,False,92,FN,50,0.95,1.0,CUTIE (p < 0.05)
542221,p_1_pearson_False_92_FN_50_1,p,1,False,92,FN,50,1.0,1.0,CUTIE (p < 0.05)
542387,p_1_pearson_False_93_FN_50_0.55,p,1,False,93,FN,50,0.55,0.0,CUTIE (p < 0.05)
542388,p_1_pearson_False_93_FN_50_0.6,p,1,False,93,FN,50,0.6,1.0,CUTIE (p < 0.05)
542389,p_1_pearson_False_93_FN_50_0.65,p,1,False,93,FN,50,0.65,1.0,CUTIE (p < 0.05)
542390,p_1_pearson_False_93_FN_50_0.7,p,1,False,93,FN,50,0.7,1.0,CUTIE (p < 0.05)
542391,p_1_pearson_False_93_FN_50_0.75,p,1,False,93,FN,50,0.75,1.0,CUTIE (p < 0.05)
542392,p_1_pearson_False_93_FN_50_0.8,p,1,False,93,FN,50,0.8,1.0,CUTIE (p < 0.05)
542393,p_1_pearson_False_93_FN_50_0.85,p,1,False,93,FN,50,0.85,1.0,CUTIE (p < 0.05)
542394,p_1_pearson_False_93_FN_50_0.9,p,1,False,93,FN,50,0.9,1.0,CUTIE (p < 0.05)
542395,p_1_pearson_False_93_FN_50_0.95,p,1,False,93,FN,50,0.95,1.0,CUTIE (p < 0.05)
542396,p_1_pearson_False_93_FN_50_1,p,1,False,93,FN,50,1.0,1.0,CUTIE (p < 0.05)
542562,p_1_pearson_False_94_FN_50_0.55,p,1,False,94,FN,50,0.55,0.0,CUTIE (p < 0.05)
542563,p_1_pearson_False_94_FN_50_0.6,p,1,False,94,FN,50,0.6,1.0,CUTIE (p < 0.05)
542564,p_1_pearson_False_94_FN_50_0.65,p,1,False,94,FN,50,0.65,1.0,CUTIE (p < 0.05)
542565,p_1_pearson_False_94_FN_50_0.7,p,1,False,94,FN,50,0.7,1.0,CUTIE (p < 0.05)
542566,p_1_pearson_False_94_FN_50_0.75,p,1,False,94,FN,50,0.75,1.0,CUTIE (p < 0.05)
542567,p_1_pearson_False_94_FN_50_0.8,p,1,False,94,FN,50,0.8,1.0,CUTIE (p < 0.05)
542568,p_1_pearson_False_94_FN_50_0.85,p,1,False,94,FN,50,0.85,1.0,CUTIE (p < 0.05)
542569,p_1_pearson_False_94_FN_50_0.9,p,1,False,94,FN,50,0.9,1.0,CUTIE (p < 0.05)
542570,p_1_pearson_False_94_FN_50_0.95,p,1,False,94,FN,50,0.95,1.0,CUTIE (p < 0.05)
542571,p_1_pearson_False_94_FN_50_1,p,1,False,94,FN,50,1.0,1.0,CUTIE (p < 0.05)
542737,p_1_pearson_False_95_FN_50_0.55,p,1,False,95,FN,50,0.55,0.0,CUTIE (p < 0.05)
542738,p_1_pearson_False_95_FN_50_0.6,p,1,False,95,FN,50,0.6,1.0,CUTIE (p < 0.05)
542739,p_1_pearson_False_95_FN_50_0.65,p,1,False,95,FN,50,0.65,1.0,CUTIE (p < 0.05)
542740,p_1_pearson_False_95_FN_50_0.7,p,1,False,95,FN,50,0.7,1.0,CUTIE (p < 0.05)
542741,p_1_pearson_False_95_FN_50_0.75,p,1,False,95,FN,50,0.75,1.0,CUTIE (p < 0.05)
542742,p_1_pearson_False_95_FN_50_0.8,p,1,False,95,FN,50,0.8,1.0,CUTIE (p < 0.05)
542743,p_1_pearson_False_95_FN_50_0.85,p,1,False,95,FN,50,0.85,1.0,CUTIE (p < 0.05)
542744,p_1_pearson_False_95_FN_50_0.9,p,1,False,95,FN,50,0.9,1.0,CUTIE (p < 0.05)
542745,p_1_pearson_False_95_FN_50_0.95,p,1,False,95,FN,50,0.95,1.0,CUTIE (p < 0.05)
542746,p_1_pearson_False_95_FN_50_1,p,1,False,95,FN,50,1.0,1.0,CUTIE (p < 0.05)
542912,p_1_pearson_False_96_FN_50_0.55,p,1,False,96,FN,50,0.55,0.0,CUTIE (p < 0.05)
542913,p_1_pearson_False_96_FN_50_0.6,p,1,False,96,FN,50,0.6,1.0,CUTIE (p < 0.05)
542914,p_1_pearson_False_96_FN_50_0.65,p,1,False,96,FN,50,0.65,1.0,CUTIE (p < 0.05)
542915,p_1_pearson_False_96_FN_50_0.7,p,1,False,96,FN,50,0.7,1.0,CUTIE (p < 0.05)
542916,p_1_pearson_False_96_FN_50_0.75,p,1,False,96,FN,50,0.75,1.0,CUTIE (p < 0.05)
542917,p_1_pearson_False_96_FN_50_0.8,p,1,False,96,FN,50,0.8,1.0,CUTIE (p < 0.05)
542918,p_1_pearson_False_96_FN_50_0.85,p,1,False,96,FN,50,0.85,1.0,CUTIE (p < 0.05)
542919,p_1_pearson_False_96_FN_50_0.9,p,1,False,96,FN,50,0.9,1.0,CUTIE (p < 0.05)
542920,p_1_pearson_False_96_FN_50_0.95,p,1,False,96,FN,50,0.95,1.0,CUTIE (p < 0.05)
542921,p_1_pearson_False_96_FN_50_1,p,1,False,96,FN,50,1.0,1.0,CUTIE (p < 0.05)
543087,p_1_pearson_False_97_FN_50_0.55,p,1,False,97,FN,50,0.55,0.0,CUTIE (p < 0.05)
543088,p_1_pearson_False_97_FN_50_0.6,p,1,False,97,FN,50,0.6,1.0,CUTIE (p < 0.05)
543089,p_1_pearson_False_97_FN_50_0.65,p,1,False,97,FN,50,0.65,1.0,CUTIE (p < 0.05)
543090,p_1_pearson_False_97_FN_50_0.7,p,1,False,97,FN,50,0.7,1.0,CUTIE (p < 0.05)
543091,p_1_pearson_False_97_FN_50_0.75,p,1,False,97,FN,50,0.75,1.0,CUTIE (p < 0.05)
543092,p_1_pearson_False_97_FN_50_0.8,p,1,False,97,FN,50,0.8,1.0,CUTIE (p < 0.05)
543093,p_1_pearson_False_97_FN_50_0.85,p,1,False,97,FN,50,0.85,1.0,CUTIE (p < 0.05)
543094,p_1_pearson_False_97_FN_50_0.9,p,1,False,97,FN,50,0.9,1.0,CUTIE (p < 0.05)
543095,p_1_pearson_False_97_FN_50_0.95,p,1,False,97,FN,50,0.95,1.0,CUTIE (p < 0.05)
543096,p_1_pearson_False_97_FN_50_1,p,1,False,97,FN,50,1.0,1.0,CUTIE (p < 0.05)
543262,p_1_pearson_False_98_FN_50_0.55,p,1,False,98,FN,50,0.55,0.0,CUTIE (p < 0.05)
543263,p_1_pearson_False_98_FN_50_0.6,p,1,False,98,FN,50,0.6,1.0,CUTIE (p < 0.05)
543264,p_1_pearson_False_98_FN_50_0.65,p,1,False,98,FN,50,0.65,1.0,CUTIE (p < 0.05)
543265,p_1_pearson_False_98_FN_50_0.7,p,1,False,98,FN,50,0.7,1.0,CUTIE (p < 0.05)
543266,p_1_pearson_False_98_FN_50_0.75,p,1,False,98,FN,50,0.75,1.0,CUTIE (p < 0.05)
543267,p_1_pearson_False_98_FN_50_0.8,p,1,False,98,FN,50,0.8,1.0,CUTIE (p < 0.05)
543268,p_1_pearson_False_98_FN_50_0.85,p,1,False,98,FN,50,0.85,1.0,CUTIE (p < 0.05)
543269,p_1_pearson_False_98_FN_50_0.9,p,1,False,98,FN,50,0.9,1.0,CUTIE (p < 0.05)
543270,p_1_pearson_False_98_FN_50_0.95,p,1,False,98,FN,50,0.95,1.0,CUTIE (p < 0.05)
543271,p_1_pearson_False_98_FN_50_1,p,1,False,98,FN,50,1.0,1.0,CUTIE (p < 0.05)
543437,p_1_pearson_False_99_FN_50_0.55,p,1,False,99,FN,50,0.55,0.0,CUTIE (p < 0.05)
543438,p_1_pearson_False_99_FN_50_0.6,p,1,False,99,FN,50,0.6,1.0,CUTIE (p < 0.05)
543439,p_1_pearson_False_99_FN_50_0.65,p,1,False,99,FN,50,0.65,1.0,CUTIE (p < 0.05)
543440,p_1_pearson_False_99_FN_50_0.7,p,1,False,99,FN,50,0.7,1.0,CUTIE (p < 0.05)
543441,p_1_pearson_False_99_FN_50_0.75,p,1,False,99,FN,50,0.75,1.0,CUTIE (p < 0.05)
543442,p_1_pearson_False_99_FN_50_0.8,p,1,False,99,FN,50,0.8,1.0,CUTIE (p < 0.05)
543443,p_1_pearson_False_99_FN_50_0.85,p,1,False,99,FN,50,0.85,1.0,CUTIE (p < 0.05)
543444,p_1_pearson_False_99_FN_50_0.9,p,1,False,99,FN,50,0.9,1.0,CUTIE (p < 0.05)
543445,p_1_pearson_False_99_FN_50_0.95,p,1,False,99,FN,50,0.95,1.0,CUTIE (p < 0.05)
543446,p_1_pearson_False_99_FN_50_1,p,1,False,99,FN,50,1.0,1.0,CUTIE (p < 0.05)
543612,p_1_pearson_True_0_FN_50_0.55,p,1,True,0,FN,50,0.55,0.0,Cook's D (p < 0.05)
543613,p_1_pearson_True_0_FN_50_0.6,p,1,True,0,FN,50,0.6,0.0,Cook's D (p < 0.05)
543614,p_1_pearson_True_0_FN_50_0.65,p,1,True,0,FN,50,0.65,0.0,Cook's D (p < 0.05)
543615,p_1_pearson_True_0_FN_50_0.7,p,1,True,0,FN,50,0.7,0.0,Cook's D (p < 0.05)
543616,p_1_pearson_True_0_FN_50_0.75,p,1,True,0,FN,50,0.75,0.0,Cook's D (p < 0.05)
543617,p_1_pearson_True_0_FN_50_0.8,p,1,True,0,FN,50,0.8,0.0,Cook's D (p < 0.05)
543618,p_1_pearson_True_0_FN_50_0.85,p,1,True,0,FN,50,0.85,0.0,Cook's D (p < 0.05)
543619,p_1_pearson_True_0_FN_50_0.9,p,1,True,0,FN,50,0.9,0.0,Cook's D (p < 0.05)
543620,p_1_pearson_True_0_FN_50_0.95,p,1,True,0,FN,50,0.95,0.0,Cook's D (p < 0.05)
543621,p_1_pearson_True_0_FN_50_1,p,1,True,0,FN,50,1.0,0.0,Cook's D (p < 0.05)
543787,p_1_pearson_True_1_FN_50_0.55,p,1,True,1,FN,50,0.55,0.0,Cook's D (p < 0.05)
543788,p_1_pearson_True_1_FN_50_0.6,p,1,True,1,FN,50,0.6,0.0,Cook's D (p < 0.05)
543789,p_1_pearson_True_1_FN_50_0.65,p,1,True,1,FN,50,0.65,0.0,Cook's D (p < 0.05)
543790,p_1_pearson_True_1_FN_50_0.7,p,1,True,1,FN,50,0.7,0.0,Cook's D (p < 0.05)
543791,p_1_pearson_True_1_FN_50_0.75,p,1,True,1,FN,50,0.75,0.0,Cook's D (p < 0.05)
543792,p_1_pearson_True_1_FN_50_0.8,p,1,True,1,FN,50,0.8,0.0,Cook's D (p < 0.05)
543793,p_1_pearson_True_1_FN_50_0.85,p,1,True,1,FN,50,0.85,0.0,Cook's D (p < 0.05)
543794,p_1_pearson_True_1_FN_50_0.9,p,1,True,1,FN,50,0.9,0.0,Cook's D (p < 0.05)
543795,p_1_pearson_True_1_FN_50_0.95,p,1,True,1,FN,50,0.95,0.0,Cook's D (p < 0.05)
543796,p_1_pearson_True_1_FN_50_1,p,1,True,1,FN,50,1.0,0.0,Cook's D (p < 0.05)
543962,p_1_pearson_True_2_FN_50_0.55,p,1,True,2,FN,50,0.55,0.0,Cook's D (p < 0.05)
543963,p_1_pearson_True_2_FN_50_0.6,p,1,True,2,FN,50,0.6,0.0,Cook's D (p < 0.05)
543964,p_1_pearson_True_2_FN_50_0.65,p,1,True,2,FN,50,0.65,0.0,Cook's D (p < 0.05)
543965,p_1_pearson_True_2_FN_50_0.7,p,1,True,2,FN,50,0.7,0.0,Cook's D (p < 0.05)
543966,p_1_pearson_True_2_FN_50_0.75,p,1,True,2,FN,50,0.75,0.0,Cook's D (p < 0.05)
543967,p_1_pearson_True_2_FN_50_0.8,p,1,True,2,FN,50,0.8,0.0,Cook's D (p < 0.05)
543968,p_1_pearson_True_2_FN_50_0.85,p,1,True,2,FN,50,0.85,0.0,Cook's D (p < 0.05)
543969,p_1_pearson_True_2_FN_50_0.9,p,1,True,2,FN,50,0.9,0.0,Cook's D (p < 0.05)
543970,p_1_pearson_True_2_FN_50_0.95,p,1,True,2,FN,50,0.95,0.0,Cook's D (p < 0.05)
543971,p_1_pearson_True_2_FN_50_1,p,1,True,2,FN,50,1.0,0.0,Cook's D (p < 0.05)
544137,p_1_pearson_True_3_FN_50_0.55,p,1,True,3,FN,50,0.55,0.0,Cook's D (p < 0.05)
544138,p_1_pearson_True_3_FN_50_0.6,p,1,True,3,FN,50,0.6,0.0,Cook's D (p < 0.05)
544139,p_1_pearson_True_3_FN_50_0.65,p,1,True,3,FN,50,0.65,0.0,Cook's D (p < 0.05)
544140,p_1_pearson_True_3_FN_50_0.7,p,1,True,3,FN,50,0.7,0.0,Cook's D (p < 0.05)
544141,p_1_pearson_True_3_FN_50_0.75,p,1,True,3,FN,50,0.75,0.0,Cook's D (p < 0.05)
544142,p_1_pearson_True_3_FN_50_0.8,p,1,True,3,FN,50,0.8,0.0,Cook's D (p < 0.05)
544143,p_1_pearson_True_3_FN_50_0.85,p,1,True,3,FN,50,0.85,0.0,Cook's D (p < 0.05)
544144,p_1_pearson_True_3_FN_50_0.9,p,1,True,3,FN,50,0.9,0.0,Cook's D (p < 0.05)
544145,p_1_pearson_True_3_FN_50_0.95,p,1,True,3,FN,50,0.95,0.0,Cook's D (p < 0.05)
544146,p_1_pearson_True_3_FN_50_1,p,1,True,3,FN,50,1.0,0.0,Cook's D (p < 0.05)
544312,p_1_pearson_True_4_FN_50_0.55,p,1,True,4,FN,50,0.55,0.0,Cook's D (p < 0.05)
544313,p_1_pearson_True_4_FN_50_0.6,p,1,True,4,FN,50,0.6,0.0,Cook's D (p < 0.05)
544314,p_1_pearson_True_4_FN_50_0.65,p,1,True,4,FN,50,0.65,0.0,Cook's D (p < 0.05)
544315,p_1_pearson_True_4_FN_50_0.7,p,1,True,4,FN,50,0.7,0.0,Cook's D (p < 0.05)
544316,p_1_pearson_True_4_FN_50_0.75,p,1,True,4,FN,50,0.75,0.0,Cook's D (p < 0.05)
544317,p_1_pearson_True_4_FN_50_0.8,p,1,True,4,FN,50,0.8,0.0,Cook's D (p < 0.05)
544318,p_1_pearson_True_4_FN_50_0.85,p,1,True,4,FN,50,0.85,0.0,Cook's D (p < 0.05)
544319,p_1_pearson_True_4_FN_50_0.9,p,1,True,4,FN,50,0.9,0.0,Cook's D (p < 0.05)
544320,p_1_pearson_True_4_FN_50_0.95,p,1,True,4,FN,50,0.95,0.0,Cook's D (p < 0.05)
544321,p_1_pearson_True_4_FN_50_1,p,1,True,4,FN,50,1.0,0.0,Cook's D (p < 0.05)
544487,p_1_pearson_True_5_FN_50_0.55,p,1,True,5,FN,50,0.55,0.0,Cook's D (p < 0.05)
544488,p_1_pearson_True_5_FN_50_0.6,p,1,True,5,FN,50,0.6,0.0,Cook's D (p < 0.05)
544489,p_1_pearson_True_5_FN_50_0.65,p,1,True,5,FN,50,0.65,0.0,Cook's D (p < 0.05)
544490,p_1_pearson_True_5_FN_50_0.7,p,1,True,5,FN,50,0.7,0.0,Cook's D (p < 0.05)
544491,p_1_pearson_True_5_FN_50_0.75,p,1,True,5,FN,50,0.75,0.0,Cook's D (p < 0.05)
544492,p_1_pearson_True_5_FN_50_0.8,p,1,True,5,FN,50,0.8,0.0,Cook's D (p < 0.05)
544493,p_1_pearson_True_5_FN_50_0.85,p,1,True,5,FN,50,0.85,0.0,Cook's D (p < 0.05)
544494,p_1_pearson_True_5_FN_50_0.9,p,1,True,5,FN,50,0.9,0.0,Cook's D (p < 0.05)
544495,p_1_pearson_True_5_FN_50_0.95,p,1,True,5,FN,50,0.95,0.0,Cook's D (p < 0.05)
544496,p_1_pearson_True_5_FN_50_1,p,1,True,5,FN,50,1.0,0.0,Cook's D (p < 0.05)
544662,p_1_pearson_True_6_FN_50_0.55,p,1,True,6,FN,50,0.55,0.0,Cook's D (p < 0.05)
544663,p_1_pearson_True_6_FN_50_0.6,p,1,True,6,FN,50,0.6,0.0,Cook's D (p < 0.05)
544664,p_1_pearson_True_6_FN_50_0.65,p,1,True,6,FN,50,0.65,0.0,Cook's D (p < 0.05)
544665,p_1_pearson_True_6_FN_50_0.7,p,1,True,6,FN,50,0.7,0.0,Cook's D (p < 0.05)
544666,p_1_pearson_True_6_FN_50_0.75,p,1,True,6,FN,50,0.75,0.0,Cook's D (p < 0.05)
544667,p_1_pearson_True_6_FN_50_0.8,p,1,True,6,FN,50,0.8,0.0,Cook's D (p < 0.05)
544668,p_1_pearson_True_6_FN_50_0.85,p,1,True,6,FN,50,0.85,0.0,Cook's D (p < 0.05)
544669,p_1_pearson_True_6_FN_50_0.9,p,1,True,6,FN,50,0.9,0.0,Cook's D (p < 0.05)
544670,p_1_pearson_True_6_FN_50_0.95,p,1,True,6,FN,50,0.95,0.0,Cook's D (p < 0.05)
544671,p_1_pearson_True_6_FN_50_1,p,1,True,6,FN,50,1.0,0.0,Cook's D (p < 0.05)
544837,p_1_pearson_True_7_FN_50_0.55,p,1,True,7,FN,50,0.55,0.0,Cook's D (p < 0.05)
544838,p_1_pearson_True_7_FN_50_0.6,p,1,True,7,FN,50,0.6,0.0,Cook's D (p < 0.05)
544839,p_1_pearson_True_7_FN_50_0.65,p,1,True,7,FN,50,0.65,0.0,Cook's D (p < 0.05)
544840,p_1_pearson_True_7_FN_50_0.7,p,1,True,7,FN,50,0.7,0.0,Cook's D (p < 0.05)
544841,p_1_pearson_True_7_FN_50_0.75,p,1,True,7,FN,50,0.75,0.0,Cook's D (p < 0.05)
544842,p_1_pearson_True_7_FN_50_0.8,p,1,True,7,FN,50,0.8,0.0,Cook's D (p < 0.05)
544843,p_1_pearson_True_7_FN_50_0.85,p,1,True,7,FN,50,0.85,0.0,Cook's D (p < 0.05)
544844,p_1_pearson_True_7_FN_50_0.9,p,1,True,7,FN,50,0.9,0.0,Cook's D (p < 0.05)
544845,p_1_pearson_True_7_FN_50_0.95,p,1,True,7,FN,50,0.95,0.0,Cook's D (p < 0.05)
544846,p_1_pearson_True_7_FN_50_1,p,1,True,7,FN,50,1.0,0.0,Cook's D (p < 0.05)
545012,p_1_pearson_True_8_FN_50_0.55,p,1,True,8,FN,50,0.55,0.0,Cook's D (p < 0.05)
545013,p_1_pearson_True_8_FN_50_0.6,p,1,True,8,FN,50,0.6,0.0,Cook's D (p < 0.05)
545014,p_1_pearson_True_8_FN_50_0.65,p,1,True,8,FN,50,0.65,0.0,Cook's D (p < 0.05)
545015,p_1_pearson_True_8_FN_50_0.7,p,1,True,8,FN,50,0.7,0.0,Cook's D (p < 0.05)
545016,p_1_pearson_True_8_FN_50_0.75,p,1,True,8,FN,50,0.75,0.0,Cook's D (p < 0.05)
545017,p_1_pearson_True_8_FN_50_0.8,p,1,True,8,FN,50,0.8,0.0,Cook's D (p < 0.05)
545018,p_1_pearson_True_8_FN_50_0.85,p,1,True,8,FN,50,0.85,0.0,Cook's D (p < 0.05)
545019,p_1_pearson_True_8_FN_50_0.9,p,1,True,8,FN,50,0.9,0.0,Cook's D (p < 0.05)
545020,p_1_pearson_True_8_FN_50_0.95,p,1,True,8,FN,50,0.95,0.0,Cook's D (p < 0.05)
545021,p_1_pearson_True_8_FN_50_1,p,1,True,8,FN,50,1.0,0.0,Cook's D (p < 0.05)
545187,p_1_pearson_True_9_FN_50_0.55,p,1,True,9,FN,50,0.55,0.0,Cook's D (p < 0.05)
545188,p_1_pearson_True_9_FN_50_0.6,p,1,True,9,FN,50,0.6,0.0,Cook's D (p < 0.05)
545189,p_1_pearson_True_9_FN_50_0.65,p,1,True,9,FN,50,0.65,0.0,Cook's D (p < 0.05)
545190,p_1_pearson_True_9_FN_50_0.7,p,1,True,9,FN,50,0.7,0.0,Cook's D (p < 0.05)
545191,p_1_pearson_True_9_FN_50_0.75,p,1,True,9,FN,50,0.75,0.0,Cook's D (p < 0.05)
545192,p_1_pearson_True_9_FN_50_0.8,p,1,True,9,FN,50,0.8,0.0,Cook's D (p < 0.05)
545193,p_1_pearson_True_9_FN_50_0.85,p,1,True,9,FN,50,0.85,0.0,Cook's D (p < 0.05)
545194,p_1_pearson_True_9_FN_50_0.9,p,1,True,9,FN,50,0.9,0.0,Cook's D (p < 0.05)
545195,p_1_pearson_True_9_FN_50_0.95,p,1,True,9,FN,50,0.95,0.0,Cook's D (p < 0.05)
545196,p_1_pearson_True_9_FN_50_1,p,1,True,9,FN,50,1.0,0.0,Cook's D (p < 0.05)
545362,p_1_pearson_True_10_FN_50_0.55,p,1,True,10,FN,50,0.55,0.0,Cook's D (p < 0.05)
545363,p_1_pearson_True_10_FN_50_0.6,p,1,True,10,FN,50,0.6,0.0,Cook's D (p < 0.05)
545364,p_1_pearson_True_10_FN_50_0.65,p,1,True,10,FN,50,0.65,0.0,Cook's D (p < 0.05)
545365,p_1_pearson_True_10_FN_50_0.7,p,1,True,10,FN,50,0.7,0.0,Cook's D (p < 0.05)
545366,p_1_pearson_True_10_FN_50_0.75,p,1,True,10,FN,50,0.75,0.0,Cook's D (p < 0.05)
545367,p_1_pearson_True_10_FN_50_0.8,p,1,True,10,FN,50,0.8,0.0,Cook's D (p < 0.05)
545368,p_1_pearson_True_10_FN_50_0.85,p,1,True,10,FN,50,0.85,0.0,Cook's D (p < 0.05)
545369,p_1_pearson_True_10_FN_50_0.9,p,1,True,10,FN,50,0.9,0.0,Cook's D (p < 0.05)
545370,p_1_pearson_True_10_FN_50_0.95,p,1,True,10,FN,50,0.95,0.0,Cook's D (p < 0.05)
545371,p_1_pearson_True_10_FN_50_1,p,1,True,10,FN,50,1.0,0.0,Cook's D (p < 0.05)
545537,p_1_pearson_True_11_FN_50_0.55,p,1,True,11,FN,50,0.55,0.0,Cook's D (p < 0.05)
545538,p_1_pearson_True_11_FN_50_0.6,p,1,True,11,FN,50,0.6,0.0,Cook's D (p < 0.05)
545539,p_1_pearson_True_11_FN_50_0.65,p,1,True,11,FN,50,0.65,0.0,Cook's D (p < 0.05)
545540,p_1_pearson_True_11_FN_50_0.7,p,1,True,11,FN,50,0.7,0.0,Cook's D (p < 0.05)
545541,p_1_pearson_True_11_FN_50_0.75,p,1,True,11,FN,50,0.75,0.0,Cook's D (p < 0.05)
545542,p_1_pearson_True_11_FN_50_0.8,p,1,True,11,FN,50,0.8,0.0,Cook's D (p < 0.05)
545543,p_1_pearson_True_11_FN_50_0.85,p,1,True,11,FN,50,0.85,0.0,Cook's D (p < 0.05)
545544,p_1_pearson_True_11_FN_50_0.9,p,1,True,11,FN,50,0.9,0.0,Cook's D (p < 0.05)
545545,p_1_pearson_True_11_FN_50_0.95,p,1,True,11,FN,50,0.95,0.0,Cook's D (p < 0.05)
545546,p_1_pearson_True_11_FN_50_1,p,1,True,11,FN,50,1.0,0.0,Cook's D (p < 0.05)
545712,p_1_pearson_True_12_FN_50_0.55,p,1,True,12,FN,50,0.55,0.0,Cook's D (p < 0.05)
545713,p_1_pearson_True_12_FN_50_0.6,p,1,True,12,FN,50,0.6,0.0,Cook's D (p < 0.05)
545714,p_1_pearson_True_12_FN_50_0.65,p,1,True,12,FN,50,0.65,0.0,Cook's D (p < 0.05)
545715,p_1_pearson_True_12_FN_50_0.7,p,1,True,12,FN,50,0.7,0.0,Cook's D (p < 0.05)
545716,p_1_pearson_True_12_FN_50_0.75,p,1,True,12,FN,50,0.75,0.0,Cook's D (p < 0.05)
545717,p_1_pearson_True_12_FN_50_0.8,p,1,True,12,FN,50,0.8,0.0,Cook's D (p < 0.05)
545718,p_1_pearson_True_12_FN_50_0.85,p,1,True,12,FN,50,0.85,0.0,Cook's D (p < 0.05)
545719,p_1_pearson_True_12_FN_50_0.9,p,1,True,12,FN,50,0.9,0.0,Cook's D (p < 0.05)
545720,p_1_pearson_True_12_FN_50_0.95,p,1,True,12,FN,50,0.95,0.0,Cook's D (p < 0.05)
545721,p_1_pearson_True_12_FN_50_1,p,1,True,12,FN,50,1.0,0.0,Cook's D (p < 0.05)
